combo,layer,neuron,v_activation,d_activation,u_activation
DU,3.0,686.0,,-0.038349868543213234,-0.03122181423645816
DU,9.0,437.0,,0.09393058572802693,0.04775374694458082
DU,4.0,758.0,,0.14802625830471516,0.17665544092655183
DU,2.0,1215.0,,0.19837144584953784,0.10674964317923877
DU,2.0,1462.0,,-0.06896652430295944,-0.0702376142591238
DU,5.0,1131.0,,-0.03102743947476847,-0.02188982744104578
DU,3.0,1198.0,,0.0016472071027383208,-0.06679606648592744
DU,5.0,2034.0,,-0.07616535203903914,-0.07549580670148134
DU,4.0,2820.0,,0.06005118204455357,0.11116360522119793
DU,2.0,1718.0,,-0.09683356414735317,-0.07571478579356335
DU,3.0,124.0,,-0.051074095461517574,-0.0589073736667633
DU,9.0,2517.0,,0.26999802954122426,0.230454598066397
DU,8.0,2710.0,,-0.027774484337540345,0.025549658746807837
DU,11.0,909.0,,-0.032517740075709296,0.012650695526448544
DU,2.0,433.0,,-0.03373789191618562,-0.03334054181724787
DU,7.0,2336.0,,-0.04420177439408144,-0.043255049831466746
DU,4.0,2447.0,,0.01668650148389861,0.014575602536024235
DU,2.0,2239.0,,-0.06681129673495889,-0.06672070840488595
DU,3.0,1072.0,,0.0885453303848335,0.15860141450120135
DU,3.0,654.0,,-0.06951076360046864,-0.050857886154204605
DU,10.0,284.0,,-0.07564763812720776,-0.06205977885867469
DU,3.0,1328.0,,-0.021852518093714024,0.08059245296916924
DU,9.0,3056.0,,-0.020566687234153506,-0.06708474807883613
DU,2.0,1848.0,,-0.08801929097622634,-0.050423397960956205
DU,6.0,2147.0,,0.14489857995137573,0.20436801783367992
DU,3.0,263.0,,-0.035154278285452166,-0.06129396847169846
DU,3.0,2487.0,,-0.06598639416112564,-0.05889630085948738
DU,5.0,1764.0,,-0.01216906797932461,-0.0021100659095245645
DU,11.0,374.0,,0.3225915236622095,0.3433248391970992
DU,1.0,2288.0,,-0.03488217436072591,-0.016141343195900847
DU,7.0,1145.0,,0.026827086557488656,-0.05050085818574189
DU,9.0,2912.0,,0.006189076168870088,0.017644002196888324
DU,1.0,1879.0,,0.0448475012575509,0.09551491571473888
DU,7.0,1163.0,,-0.05167266975919483,-0.05292282797883172
DU,5.0,299.0,,-0.00039975664843223057,-0.011629182200296783
DU,4.0,2833.0,,-0.046224804956036675,-0.06756581402220763
DU,3.0,1031.0,,-0.040860613265889696,-0.03526765356535907
DU,11.0,1798.0,,-0.061100102186203,-0.06266016208007932
DU,4.0,2424.0,,0.002814585163774609,0.012650007783726323
DU,1.0,2162.0,,-0.08500933110713958,-0.07573748975992203
DU,3.0,1952.0,,-0.061848558612167835,-0.05819878187030554
DU,1.0,2171.0,,-0.055869126142009916,-0.0694034188722435
DU,9.0,2121.0,,0.005039726395742037,-0.033948248348278864
DU,7.0,1028.0,,-0.015457367280803738,-0.035015120324271266
DU,5.0,2806.0,,-0.03607600019412348,0.0450393048945989
DU,0.0,989.0,,0.042784452728927135,-0.001793779251165688
DU,6.0,2780.0,,-0.017227261962892954,0.016309607515366226
DU,3.0,896.0,,0.014258401570739807,0.10640566277474864
DU,6.0,138.0,,-0.028148975220916327,-0.08845934031740763
DU,1.0,2683.0,,0.08840437577047851,0.0659005636065267
DU,7.0,2870.0,,-0.045469287628249734,0.00381523457505682
DU,11.0,2831.0,,0.2578782886937261,0.10237612268375233
DU,6.0,2398.0,,-0.05744783325478784,-0.04759828142299375
DU,6.0,1980.0,,0.0222590823067585,-0.024061378988815704
DU,2.0,1690.0,,0.003528259898608667,-0.013458518828672822
DU,2.0,2126.0,,-0.08407356972713023,-0.08192896787449717
DU,5.0,703.0,,0.017247213927155825,0.006912756205711048
DU,7.0,2470.0,,-0.08633751527313142,-0.057819651728408646
DU,7.0,2043.0,,0.046679482877181724,0.186487368197646
DU,11.0,2193.0,,-0.02260567918495508,-0.030553577933460474
DU,11.0,1775.0,,-0.054357107580828595,0.03257977740009665
DU,2.0,1717.0,,-0.027123640268400778,-0.011711514606300625
DU,6.0,686.0,,-0.03057603519782424,-0.030484293073415755
DU,4.0,1269.0,,-0.027252234017607405,-0.016620509625048727
DU,5.0,303.0,,-0.021544723201543093,-0.023335584665182978
DU,0.0,2696.0,,0.06732320324354805,0.04312727245029237
DU,7.0,2326.0,,-0.04586238112101273,0.0029802505702900815
DU,10.0,2889.0,,-0.022754232726045303,-0.01294954265870183
DU,1.0,3060.0,,-0.03466698021825869,-0.005578018739222898
DU,5.0,1224.0,,-0.03378371607157169,-0.01744609975106505
DU,6.0,295.0,,-0.08177308293449459,-0.0013091348624002421
DU,11.0,63.0,,-0.03881555677810684,0.022355725558358245
DU,3.0,1529.0,,-0.06078189272433519,-0.05343341330066323
DU,5.0,568.0,,-0.057457760516554116,-0.05188242238387465
DU,6.0,2775.0,,0.24499018263816832,0.17902876132400705
DU,11.0,1658.0,,-0.07436193773150444,-0.07884698930382729
DU,9.0,1487.0,,0.008109579678635782,-0.03297825586638646
DU,7.0,2600.0,,-0.0647393485844077,-0.0804833147667814
DU,5.0,177.0,,0.06764027344505302,0.08574775609688232
DU,4.0,60.0,,-0.026352100200092536,-0.0236818904724787
DU,1.0,2678.0,,-0.12551566803455352,-0.11624489940702915
DU,5.0,1080.0,,0.02051022913644556,0.022269781314069405
DU,2.0,2332.0,,-0.02773721808195114,-0.02585168033093214
DU,2.0,2759.0,,-0.00579056465625763,-0.005594893717207014
DU,2.0,126.0,,0.06474399993738916,0.08032813997520134
DU,10.0,1698.0,,0.004359968749465225,0.032881601934495845
DU,10.0,1707.0,,-0.03256123847776325,0.04268026905148509
DU,1.0,2543.0,,-0.03339393694291357,-0.018057648039379273
DU,1.0,2116.0,,0.060926242291985545,0.14529378570255358
DU,5.0,2504.0,,-0.04656878612899163,-0.02258912708889693
DU,5.0,289.0,,-0.012684423152459203,-0.018983438799827126
DU,7.0,506.0,,-0.0640692755645141,-0.06694519436993869
DU,2.0,1065.0,,0.08747078611375764,0.1326491584479809
DU,3.0,374.0,,-0.02073181605798891,-0.017298568666272333
DU,8.0,2704.0,,-0.07558629775047303,-0.07675573316961527
DU,9.0,2776.0,,0.05864285957307584,0.0243822481125826
DU,2.0,2462.0,,-6.751567048559081e-05,0.01653689658129588
DU,9.0,143.0,,-0.08638348769210279,-0.08997247059643268
DU,4.0,64.0,,0.0641866960260013,0.047071713307406754
DU,4.0,2288.0,,0.01892263458436355,0.012024977787397802
DU,1.0,1599.0,,0.060065273908374364,0.05379970803979086
DU,4.0,976.0,,0.02764699935071985,0.01687709512039146
DU,9.0,2879.0,,0.18959068734571338,0.13808228710741968
DU,7.0,1777.0,,-0.06419449384574545,-0.05317029817710863
DU,1.0,2511.0,,-0.08704346105456352,-0.08302690970897675
DU,1.0,58.0,,0.0015953740307450062,0.04254492531198775
DU,10.0,2578.0,,-0.015315969359711743,-0.04103791792609263
DU,11.0,179.0,,-0.019918248027563094,-0.018660093411803247
DU,4.0,558.0,,-0.02324967568568536,-0.02151592209573573
DU,3.0,2072.0,,0.012149639239120005,0.0062854145870369395
DU,3.0,751.0,,-0.029638118538307025,-0.020598441958925833
DU,4.0,1470.0,,-0.10264751596748829,-0.09730260141193867
DU,11.0,1518.0,,-0.08167247023043456,-0.03874724837811664
DU,6.0,896.0,,0.06190620236334508,0.00045290283831127455
DU,7.0,1148.0,,0.021520264977996702,0.05911634673917433
DU,1.0,1455.0,,0.0502139839164447,0.05894004022650188
DU,3.0,1910.0,,-0.02512934450060129,-0.022914065036922695
DU,6.0,258.0,,-0.028390565791472908,0.07830977303587133
DU,4.0,1506.0,,-0.018862097756995353,-0.01884627407431253
DU,5.0,1205.0,,-0.03579546191252302,0.013228297836507408
DU,7.0,1889.0,,-0.06540760138590121,-0.07431812364803045
DU,9.0,2762.0,,-0.03893302263769147,-0.03229563340742607
DU,6.0,1835.0,,0.06310437793622259,0.05856351771988557
DU,7.0,1233.0,,-0.0479276785080292,-0.0844390583874192
DU,9.0,3000.0,,0.0276951387207082,0.06348774218416656
DU,2.0,4.0,,-0.058728929542005065,-0.05747080608457327
DU,6.0,105.0,,0.0304669021856389,0.03480706955332426
DU,7.0,2810.0,,-0.06326773579794827,-0.019150572078709956
DU,4.0,459.0,,-0.08259503702074289,-0.08121286837756633
DU,10.0,2726.0,,-0.042707989033660854,0.03995391352876322
DU,1.0,444.0,,-0.0005842170985415578,0.011528529989765958
DU,5.0,2620.0,,0.06278311850398313,0.0800466840697918
DU,1.0,929.0,,0.035984777032514105,0.013842067466739535
DU,2.0,2969.0,,-0.04621213362397975,-0.04103972719993908
DU,1.0,938.0,,0.02863749331737927,0.030445501382055228
DU,1.0,1850.0,,0.10915419791080058,0.14484719748795033
DU,4.0,1218.0,,0.06475914273934905,0.101348692053376
DU,5.0,1582.0,,-0.03026524512244214,0.020286650489084422
DU,3.0,755.0,,-0.03525553739856696,-0.04275342700610054
DU,5.0,2912.0,,0.04237232208432397,-0.005582200557255419
DU,1.0,2533.0,,0.08813505256548523,0.08318768482282758
DU,4.0,1474.0,,-0.052344884461024775,0.0380867639836506
DU,6.0,2450.0,,0.005024897058308852,0.01644385805155616
DU,5.0,1173.0,,-0.026181983616945216,-0.05191110401813057
DU,4.0,3042.0,,-0.08069125160947442,-0.057020602311939
DU,5.0,517.0,,-0.018284918783960165,0.06356814073468559
DU,8.0,1117.0,,0.05437246502310154,-0.0027655690807732755
DU,8.0,2676.0,,-0.017215949064702727,-0.054501041132723915
DU,2.0,1284.0,,-0.08199313542991876,-0.07860329861938953
DU,1.0,2362.0,,0.01507408202811348,0.03192687173828017
DU,2.0,2843.0,,-0.046887944877147675,-0.05537018255889416
DU,1.0,3027.0,,-0.042044100436170996,-0.04915215737003018
DU,2.0,390.0,,-0.04312605105340481,-0.043850930523127316
DU,7.0,981.0,,-0.020200790022598086,0.027051194889878387
DU,6.0,2059.0,,0.023916853348491713,0.003980335114885747
DU,7.0,87.0,,-0.011813686944486108,0.05447973822959466
DU,9.0,2092.0,,0.006886863013845868,0.04060607901545882
DU,2.0,2205.0,,-0.052413130283355716,-0.04916150800511241
DU,3.0,849.0,,-0.08058210364356637,-0.09578309872746468
DU,1.0,1315.0,,0.053238999074616,0.029723611754277953
DU,2.0,2708.0,,-0.06429768758267164,-0.058931179124861954
DU,7.0,2158.0,,0.0214834721805164,-0.0027322539719752967
DU,2.0,2479.0,,-0.06623381916806102,-0.06376286008581519
DU,8.0,2788.0,,0.027909131832391722,0.06188669418910286
DU,1.0,1571.0,,-0.07460245312354527,-0.021243868388170085
DU,1.0,1342.0,,0.034099709882342726,0.01741994182181952
DU,7.0,3061.0,,0.003096242437575711,0.09105507547861634
DU,9.0,627.0,,-0.02215374157464248,-0.008168344786878152
DU,11.0,1234.0,,-0.03961370386183262,-0.03385760300606489
DU,4.0,2278.0,,0.006354474919295171,0.02419101301723276
DU,0.0,1472.0,,-0.09083719980716705,-0.09176045283675194
DU,11.0,587.0,,-0.02513148882216046,0.008905963637836975
DU,6.0,1286.0,,0.11874892879277468,0.1310917128250003
DU,10.0,2330.0,,-0.032615114321873986,-0.0003289430990989786
DU,6.0,2845.0,,-0.03301488869136665,-0.016646778904134407
DU,8.0,182.0,,0.07427502140583238,0.11911691836593673
DU,1.0,295.0,,-0.08118171633780003,-0.07625443232804537
DU,6.0,639.0,,-0.022605751040635367,0.06795436872361461
DU,1.0,1854.0,,-0.026980556726135547,-0.012647939959730138
DU,8.0,1997.0,,0.0010028823359753006,-0.0242922527003102
DU,3.0,341.0,,-0.030205502648081164,0.021150527228892314
DU,2.0,2173.0,,-0.03820793165266514,-0.041001015525311234
DU,2.0,1279.0,,-0.003227213331963867,-0.0028626754889264703
DU,1.0,2128.0,,-0.07851361405686476,-0.0432466114545241
DU,8.0,1606.0,,0.012379886926792096,-0.0013958017767872661
DU,8.0,950.0,,0.04531407181551913,0.035868666397527706
DU,8.0,2280.0,,-0.02091482164291665,-0.09680579293519259
DU,1.0,407.0,,-0.03736139403929701,-0.020704191359720427
DU,4.0,1572.0,,0.019906571450708725,0.06300482897961046
DU,6.0,1663.0,,-0.06144062308134744,0.017996830972377212
DU,4.0,2911.0,,-0.06317827106668847,-0.07507189342018683
DU,3.0,2430.0,,-0.0818240321278572,-0.07223417023569345
DU,11.0,1211.0,,-0.024627635666427523,-0.03369481407839339
DU,3.0,1774.0,,0.02074179173167795,0.015543112476181705
DU,9.0,1952.0,,0.004670251389121404,0.03380963242941652
DU,5.0,1963.0,,-0.04852801949111745,-0.03804850235261256
DU,5.0,642.0,,0.03510927850601729,0.01948038446906139
DU,5.0,2201.0,,-0.07610941293090581,-0.07419438631832599
DU,4.0,1855.0,,-0.09944534013792873,-0.03728249294792477
DU,6.0,616.0,,-0.0208877064101398,-0.018074003610759972
DU,0.0,3035.0,,0.16767981739342214,0.1980435192286968
DU,1.0,1831.0,,0.0466006644833833,0.07451416439935565
DU,1.0,1422.0,,0.04413955685507244,0.007882055319382743
DU,1.0,528.0,,-0.09914013358205556,-0.08409370774030686
DU,11.0,1076.0,,-0.04981414572475478,-0.06307007774605881
DU,9.0,905.0,,-0.006004431313602254,-0.02868402127425361
DU,8.0,6.0,,-0.07344998593628406,-0.06241818488389254
DU,3.0,1648.0,,-0.07796522859483958,-0.07394643473625183
DU,10.0,2828.0,,-0.008544365168912918,-0.021106060458609136
DU,1.0,128.0,,-0.06323713138047606,-0.06961437090393156
DU,6.0,2458.0,,-0.07163744724495337,-0.05612056687567383
DU,2.0,609.0,,0.05134067393290752,0.07154052661848255
DU,7.0,2939.0,,-0.0453630068837665,-0.08282427020138129
DU,9.0,743.0,,-0.03659787494828925,-0.025281254469882698
DU,4.0,2623.0,,-0.04745947219227673,-0.042561699427424174
DU,1.0,146.0,,-0.010139031707309187,-0.00893167383596301
DU,1.0,2370.0,,-0.003713617218891159,-0.02011295442978735
DU,11.0,1597.0,,-0.0819114941507578,-0.08390121373534203
DU,10.0,222.0,,0.10433040947141126,0.14584602727927268
DU,1.0,640.0,,-0.07921622536431641,-0.06059669744526036
DU,10.0,1799.0,,-0.10129359188675881,-0.08707197155820905
DU,10.0,478.0,,-0.015024023655729251,-0.0452492834290897
DU,5.0,3014.0,,0.013453952124800708,0.009696583712481157
DU,1.0,1323.0,,-0.08008053977042437,-0.08481856432557106
DU,2.0,2051.0,,-0.06680436067283153,-0.061443573400378225
DU,3.0,457.0,,0.004711117346436367,-0.016807367246496143
DU,10.0,743.0,,-0.04589923003083095,-0.02003484737526742
DU,4.0,291.0,,0.04790730541275116,0.043512626524381634
DU,8.0,1713.0,,-0.024257910387299488,-0.020614535945042006
DU,7.0,1330.0,,0.3502302406877279,0.36929458381235597
DU,7.0,445.0,,0.07202595309331082,0.028397290562556007
DU,3.0,2290.0,,-0.032969696782529354,-0.030841191861778496
DU,6.0,2853.0,,-0.06479525879025459,-0.052100836787372824
DU,3.0,2528.0,,-0.08684719306975604,-0.08174026661738754
DU,6.0,211.0,,0.006079568815650418,-0.047091363302432
DU,10.0,2576.0,,-0.03996086433716119,-0.011854437906760723
DU,6.0,1779.0,,0.119680256300373,0.07581456917274045
DU,1.0,114.0,,0.005099951802942087,0.013267130519354397
DU,1.0,541.0,,0.25296607488393785,0.2929164823889732
DU,11.0,2230.0,,0.0401782258937601,0.1516486597575713
DU,7.0,292.0,,-0.01172981803046423,-0.016880881954908545
DU,9.0,738.0,,0.13881877421202807,-0.021332429052316002
DU,3.0,2137.0,,-0.025270082247356187,-0.019598183887166668
DU,6.0,2700.0,,-0.04115825883753132,-0.04041507326776628
DU,10.0,208.0,,0.020740613939240576,-0.03622784793691244
DU,8.0,1178.0,,-0.007629248293000273,-0.011077602656958334
DU,2.0,1534.0,,-0.07432995466724969,-0.07684380648366641
DU,2.0,2428.0,,-0.07612666350603103,-0.0728835163153708
DU,11.0,280.0,,0.026329802819003816,0.01603871734519271
DU,7.0,1887.0,,-0.0909812913374044,-0.08432396874262485
DU,7.0,1478.0,,-0.014600870845617465,-0.022451469100982648
DU,4.0,2474.0,,-0.019965107861149592,-0.03133904058468761
DU,1.0,1556.0,,0.030152005534619095,0.10246975125791505
DU,6.0,2574.0,,0.08345083212025929,-5.7649598837997476e-05
DU,10.0,738.0,,-0.012367901121731847,-0.016714347805827857
DU,2.0,2949.0,,-0.045200758786522785,-0.06280104854749516
DU,9.0,2845.0,,-0.05535760807349288,-0.02200944489624817
DU,9.0,203.0,,0.053583317239303145,0.053628106553340334
DU,11.0,392.0,,0.22500301815732382,0.19800480797380443
DU,3.0,2523.0,,-0.06689525996893644,-0.06630921132862568
DU,4.0,3004.0,,0.039706110464081575,0.09017598212999292
DU,2.0,2140.0,,-0.06328620404191315,-0.061892115823924544
DU,8.0,2876.0,,-0.012280519620282575,-0.01696933172526042
DU,1.0,2095.0,,-0.1041121755540371,-0.09833470948040485
DU,10.0,2162.0,,-0.08416133937914856,0.06895744634285803
DU,5.0,88.0,,-0.050758661079918964,-0.006262698493112112
DU,9.0,2966.0,,0.013062188287032768,-0.0476424334855983
DU,4.0,2860.0,,0.015118605668627424,0.030549413504850235
DU,1.0,621.0,,0.03941037538510864,0.03943423273067674
DU,6.0,1639.0,,-0.08283319260925054,-0.07799433920672164
DU,4.0,1804.0,,-0.06638525862223468,-0.08266264132410288
DU,2.0,2023.0,,-0.015972272702274495,0.02933884009544272
DU,11.0,2517.0,,0.004494379354393459,0.009651393183274194
DU,5.0,2833.0,,0.05932079215813428,0.0018170107158748579
DU,11.0,1205.0,,0.19002838115091436,0.10315275882882997
DU,11.0,1443.0,,-0.046964641355443745,-0.06124041359905459
DU,8.0,791.0,,-0.0006245358174164721,-0.054784208242839666
DU,3.0,694.0,,0.11251761384867132,0.05291593107019435
DU,7.0,1311.0,,-0.06207271027565003,-0.068717059828341
DU,5.0,2851.0,,0.09553006553137675,0.09180885756219505
DU,7.0,1976.0,,0.0746448684099014,-0.04474952419474721
DU,7.0,655.0,,-0.02690126804874933,-0.006219671305501833
DU,0.0,1461.0,,0.12903597997128963,0.124019452188164
DU,2.0,1879.0,,0.07472901236091274,0.026096304404374677
DU,11.0,814.0,,-0.013785663929535076,-0.07146694549673703
VDU,1.0,2737.0,0.02720999175799079,0.030026622969686285,0.04102079297823366
VDU,5.0,483.0,0.02746677351065955,0.019708394071814836,-0.005286175472821924
VDU,1.0,342.0,0.30129181015491485,0.30399576264619826,0.3375913023352623
VDU,3.0,3021.0,0.11391363048192579,0.08710199427232146,0.09416057427972555
VDU,9.0,2952.0,0.23046780515089632,0.20051600848091766,0.11788307961728424
VDU,1.0,1034.0,-0.05690200223773718,-0.05205484655499458,-0.04387676523253321
VDU,5.0,101.0,-0.059950818467885254,-0.059954846594482664,-0.055133491102606055
VDU,2.0,2665.0,0.010793666608329658,0.013747939201499321,0.042223859379824716
VDU,8.0,103.0,0.03812596813516575,0.02499920016818214,-0.0008566331217880361
VDU,8.0,2754.0,-0.03979173370450735,-0.03462927125999704,-0.04138456478342414
VDU,9.0,2579.0,0.07318143833859359,0.0878315983460052,0.10379943554499187
VDU,1.0,1784.0,0.043816809186952015,0.04977639355010615,0.04167468561336864
VDU,11.0,2997.0,-0.05371892862394452,-0.05120841972529888,-0.049572648830711843
VDU,3.0,689.0,-0.06953774297237396,-0.06670930898934603,-0.07296163376420736
VDU,5.0,2190.0,0.021391449069866213,0.017909791880621924,0.06205567166599212
VDU,8.0,1707.0,-0.04807932022999739,-0.06424070107378066,-0.05289091310966614
VDU,6.0,2173.0,-0.06470364137814613,-0.06866091094724834,-0.06379400906898082
VDU,1.0,1411.0,-0.010120806865394115,-0.010108187270350755,-0.00887859689258039
VDU,8.0,907.0,0.06758613046794198,0.06281635059660766,0.043931046968209556
VDU,10.0,3064.0,0.07200018397328677,0.041024860068275305,0.09646417502139229
VDU,2.0,180.0,-0.012271629396582284,-0.009010844043343241,-0.0069909743649532174
VDU,5.0,2549.0,-0.05531908299028873,-0.060067899867892266,-0.06591940610855818
VDU,7.0,551.0,-0.08452769848390017,-0.09826655284315347,-0.09948429347574711
VDU,1.0,1285.0,-0.011478461923106807,-0.0003451114072536257,0.004913263421360171
VDU,2.0,2898.0,-0.007859977983869611,-0.00783968192897737,-0.0071055746944621205
VDU,7.0,798.0,-0.013548630822857377,-0.05584497284766985,-0.047397508926223963
VDU,5.0,1920.0,-0.007341127171523112,-0.05176073806360364,-0.0811991588868259
VDU,11.0,2089.0,-0.014445426303718705,-0.019035325546050443,-0.03199792602844536
VDU,2.0,2260.0,0.11941739203035831,0.11097021308779949,0.1882568983361125
VDU,0.0,1671.0,-0.11918388929963111,-0.11891662757098674,-0.09203413236769847
VDU,4.0,774.0,0.058785135943471685,0.04220171956736431,0.06795332041420625
VDU,9.0,691.0,0.04845371497223096,0.02912334548815852,0.2754268543976359
VDU,4.0,1915.0,-0.026329014973318406,0.022407427896163425,0.12114208474219777
VDU,6.0,2900.0,-0.018296494047273883,-0.08664875431728433,-0.002727099250711035
VDU,1.0,588.0,-0.001412755170604214,-0.0013935054147150368,-0.0013006626546848566
VDU,2.0,1069.0,-0.023366151658174204,-0.012439805586502189,0.04890003687684657
VDU,10.0,1082.0,0.07411155301010876,0.07452156287205798,-0.010747772733549937
VDU,7.0,2990.0,0.000733886722358875,0.020148321759144893,-0.07059307048459232
VDU,1.0,1271.0,0.2546953663229942,0.2736425091922283,0.3017844266295433
VDU,8.0,2317.0,0.025689372160821223,-0.022194723777553008,-0.059391535328526514
VDU,6.0,815.0,0.0028830039624735946,0.002479438380614738,0.039158730959155945
VDU,0.0,1019.0,-0.011796275740809506,-0.015784346031621682,-0.0011279757932861686
VDU,4.0,1636.0,0.12959734126205877,-0.010359326300807879,-0.03899618528489373
VDU,1.0,2933.0,0.1321641608167265,0.012858342682360671,-0.021633741266072322
VDU,8.0,376.0,-0.04505883729085326,-0.03891234615445137,-0.05002764073386788
VDU,5.0,2665.0,0.2770654657483101,0.28442246627807616,0.30796866306662557
VDU,8.0,632.0,-0.003955969111266313,0.012171559170608815,0.024267149423525553
VDU,3.0,2988.0,-0.044242210455238816,-0.0440652170968242,-0.03658608070388436
VDU,3.0,2103.0,-0.007676291782605403,0.015549893611780136,0.03181058628098981
VDU,1.0,2142.0,-0.09869434717297554,-0.09943291860818863,-0.09541106075048447
VDU,6.0,2257.0,0.015308863617363385,-0.03958151177619584,-0.04684963162427448
VDU,4.0,2184.0,0.037269822510112134,-0.012100835968223691,-0.03279103758529527
VDU,8.0,2950.0,-0.017855782185200952,0.00974382230604533,-0.037503944626063455
VDU,2.0,2223.0,0.05022808474698604,0.03700510467954518,-0.014228522449964658
VDU,6.0,545.0,-0.06583645337319467,-0.0796643063989468,-0.09329005771223456
VDU,5.0,162.0,0.014053770702448674,-0.0031577918309048983,0.04494352260482265
VDU,5.0,1748.0,-0.02082670538829552,-0.017167722582569694,-0.03508356949058361
VDU,4.0,746.0,-0.014091158255003393,-0.01349485951755196,-0.01546327386982739
VDU,2.0,2762.0,-0.06399041099101305,-0.06491022632271051,-0.06535929822176695
VDU,7.0,891.0,-0.08492492091655732,-0.09246726275980473,-0.08594876244664192
VDU,0.0,623.0,0.41184098887443543,0.4228429934978485,0.47844828802347183
VDU,7.0,909.0,0.2251962030804716,0.017367617498966866,0.11404866718768608
VDU,6.0,2908.0,0.1655835157589754,0.13118198949028737,0.11991234537685523
VDU,11.0,1800.0,0.18308202720806002,0.11509880372136831,0.14015296729840337
VDU,6.0,2508.0,0.11344451270197169,0.0011948387628654019,0.012342221643048107
VDU,5.0,1240.0,0.1730367591008544,0.13697205669805407,0.13250831846892833
VDU,6.0,1205.0,0.0160786829269382,0.006989596075126428,0.010537692453799536
VDU,10.0,928.0,0.6059377326965332,0.5276517599821091,0.5405610565543175
VDU,11.0,326.0,-0.02649862569678089,-0.021525171928413328,-0.05976389074552571
VDU,2.0,2483.0,-0.05116756459698081,-0.045698290754109624,-0.05998987491428852
VDU,7.0,1524.0,-0.02299330626349547,0.00908152855328808,0.08977240566830733
VDU,10.0,2087.0,0.2645112263886258,0.24124759342195465,0.3049362165853381
VDU,9.0,1970.0,-0.05707525368433562,-0.06071533324895426,-0.07786598519748077
VDU,2.0,1427.0,-0.009137777359224856,-0.009132989691570401,-0.008409309016540646
VDU,5.0,2893.0,-0.011306171922407885,-0.01990828374226112,-0.060311267630255315
VDU,10.0,1458.0,0.08133436865983094,0.04899564181489404,0.048658762110928365
VDU,8.0,204.0,-0.015350764043148956,-0.02103792099931161,-0.016422798922052607
VDU,1.0,2532.0,0.0317706717406545,0.01657792552257888,-0.004397241209167987
VDU,6.0,688.0,-0.033754642111598517,-0.015289552584465127,-0.0037991096038895193
VDU,6.0,2256.0,-0.05220226695209567,-0.06309886681655189,-0.07247961232624948
VDU,6.0,2741.0,-0.07131322034166078,-0.023962589945236687,0.10591352027480025
VDU,2.0,663.0,-0.030650216601788998,-0.03166969374762266,-0.020229419290437364
VDU,4.0,2430.0,0.12169436441361904,0.12601832646876573,0.16651362386345864
VDU,9.0,1700.0,0.14294565010482985,0.03756811177963391,-0.027216654390300393
VDU,10.0,1161.0,0.06381637253041844,0.07860874356573913,0.2722008355506696
VDU,0.0,321.0,-0.11689626930654048,-0.11822860802710056,-0.1114994679838419
VDU,1.0,2424.0,0.049143073791638014,0.05754363186843693,0.08712353678792716
VDU,1.0,2918.0,0.1151905092857778,0.09843532845471055,0.06609789358101262
VDU,8.0,3070.0,-0.008658476927608717,-0.05423360958305784,-0.0382306320606076
VDU,7.0,2687.0,0.047890274023404344,0.027818004080909304,0.015395562600213452
VDU,3.0,1414.0,-0.05899947649240494,-0.06202747742598876,-0.05798709020065144
VDU,11.0,204.0,0.03697774121817202,0.021689111205058,0.04550589259147637
VDU,4.0,1248.0,-0.00011512284621130676,0.01979980797288954,-0.052309589105549094
VDU,0.0,1125.0,0.07367987769395404,0.051954719212837515,0.061108171136904275
VDU,7.0,2305.0,-0.07236184047907591,-0.07911984453164041,-0.05889535069465637
VDU,1.0,159.0,-0.01409328806673875,-0.0187161819524772,0.008678147654845815
VDU,10.0,2450.0,0.19595897603873164,0.08282182979932987,-0.06878365401993505
VDU,0.0,2940.0,0.19642417988181113,0.1961896143257618,0.22351931604743003
VDU,8.0,2288.0,-0.04316192197042437,-0.05954895577940624,-0.045147960269881875
VDU,8.0,1870.0,0.17835217529232614,-0.0052128828748245724,-0.041620323535753415
VDU,4.0,2007.0,-0.05360092020023149,-0.03372395823284751,-0.06375401722290554
VDU,1.0,1992.0,-0.09794233586639166,-0.0912162368670106,-0.07724712436506524
VDU,8.0,994.0,0.07318214959715261,-0.05026258627837524,-0.03400128843022685
VDU,6.0,2107.0,0.26474445429444315,0.13428158934158274,0.2885866069048643
VDU,4.0,48.0,0.019151498684252147,-0.020836961775406962,-0.017263679879863048
VDU,2.0,2747.0,-0.002415390199748799,-0.0023909406713210047,-0.002105541839264333
VDU,7.0,449.0,0.0752634696669702,0.01921761517372215,0.010670129301521229
VDU,11.0,2158.0,0.05800633110548369,-0.009634090398438275,0.04861245386642986
VDU,9.0,1578.0,-0.0208140883083106,-0.062318458542053125,0.08126093308872077
VDU,1.0,1448.0,0.058241539375972935,0.0685828709451016,0.034014271654305046
VDU,4.0,825.0,-0.003573170585092157,-0.0035369047853164373,-0.0031178603414446114
VDU,7.0,732.0,0.016461863460121094,0.011657517598767299,-0.05131464021927241
VDU,3.0,1247.0,-0.02701110602170229,0.01142724945396185,-0.02800112114753574
VDU,1.0,172.0,-0.0766283648610115,-0.075874622695148,-0.07548290722072125
VDU,3.0,1521.0,-0.026618341183871963,-0.01787207217598916,0.009640378312658867
VDU,4.0,681.0,-0.054561456076800824,-0.05807236491888761,-0.055602314740419385
VDU,6.0,98.0,-0.02411667791646323,-0.04044744464958785,-0.03616065469622845
